cluster_id,centroid_lat,centroid_lon
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
-1,21.77543,83.95984
48,21.776756173913043,83.83016900000001
-1,21.78741,81.44619
-1,21.79409,80.75015
-1,21.7955,80.7518
55,21.80176433333333,83.88370233333333
-1,21.79808,80.36201
-1,21.80633,80.44321
-1,21.82,80.36568
61,21.84184864864865,83.98129081081082
-1,21.8608,80.55354
-1,21.87594,80.97213
26,21.8794364,83.55273293333333
-1,21.89611,80.32648
-1,21.90815,80.2613
-1,21.91204,80.26662
-1,21.91258,80.26199
-1,21.917,80.2627
-1,21.91822,80.40525
27,21.922663816666667,83.34778976666666
-1,21.91863,81.0443
27,21.922663816666667,83.34778976666666
-1,21.92263,80.40576
27,21.922663816666667,83.34778976666666
-1,21.93088,80.29803
-1,21.93417,80.27003
-1,21.93572,80.6031
512,21.95704,80.30148
-1,21.95359,80.33378
46,21.955196666666666,83.80623399999999
512,21.95704,80.30148
512,21.95704,80.30148
-1,21.97072,80.52982
-1,21.99027,80.51439
-1,22.00051,80.5028
10,22.00540012605042,82.66913298319328
-1,22.00531,81.03892
47,22.018233680981595,83.75468067484663
31,22.041284849007763,83.73296673856773
11,22.036216906187626,83.35584205588823
11,22.036216906187626,83.35584205588823
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
-1,22.04029,83.47173
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
-1,22.04189,81.05608
31,22.041284849007763,83.73296673856773
-1,22.04564,81.06061
-1,22.04612,81.05666
41,22.066069607843136,83.70435509803923
41,22.066069607843136,83.70435509803923
-1,22.06576,80.32422
-1,22.07193,80.46723
32,22.087874586466164,83.11691090225564
32,22.087874586466164,83.11691090225564
-1,22.10537,80.91624
-1,22.11627,80.43114
-1,22.12068,80.43168
-1,22.13361,81.35781
-1,22.14836,81.02773
-1,22.19059,82.50999
-1,22.19162,83.5658
-1,22.19588,83.56171
-1,22.21589,81.07443
-1,22.2425,82.38522
-1,22.26187,83.2324
-1,22.28693,82.12891
-1,22.29048,80.88379
-1,22.30089,82.11399
-1,22.31452,83.23583
12,22.31689644210526,82.53247810526317
12,22.31689644210526,82.53247810526317
13,22.32849296460177,82.59804663716814
227,22.333248470588234,82.57370705882353
89,22.336668852459017,82.55391639344262
-1,22.33419,80.24468
89,22.336668852459017,82.55391639344262
89,22.336668852459017,82.55391639344262
-1,22.33913,81.80351
-1,22.34227,81.81148
-1,22.34273,81.80771
7,22.35891150877193,82.30257733333333
7,22.35891150877193,82.30257733333333
-1,22.41065,80.19302
-1,22.41971,84.10207
-1,22.43363,80.19127
-1,22.43418,80.18641
-1,22.43731,82.36223
518,22.43471142857143,80.15602142857142
-1,22.43811,80.19192
-1,22.43866,80.18705
-1,22.44195,80.15784
-1,22.44396,82.34167
-1,22.45985,83.78564
-1,22.46005,81.79478
-1,22.46749,82.24812
-1,22.46763,82.18099
-1,22.46819,82.18475
-1,22.46827,82.24651
-1,22.47157,82.18177
-1,22.47221,82.17657
-1,22.47279,82.1803
-1,22.50102,82.23679
-1,22.50428,82.2429
-1,22.50442,82.20943
-1,22.50497,82.23735
486,22.50031125,82.20461875000001
-1,22.50662,81.65189
-1,22.50772,82.21526
-1,22.50839,82.2099
-1,22.51072,81.48146
-1,22.52177,81.6304
513,22.52525,82.935202
513,22.52525,82.935202
-1,22.53171,82.93633
-1,22.53234,82.9315
-1,22.53547,82.93718
-1,22.53676,82.80669
-1,22.5519,81.65124
-1,22.55799,82.19985
-1,22.56019,82.40161
-1,22.56023,82.40022
-1,22.57831,82.25431
-1,22.5786,81.46149
-1,22.57925,81.8353
-1,22.58275,81.46201
-1,22.5832,82.50349
-1,22.58639,81.67573
-1,22.58646,82.50905
-1,22.60344,81.83965
-1,22.60391,81.83584
-1,22.61767,80.9502
-1,22.62074,80.94931
-1,22.62441,81.80398
-1,22.6296,83.24705
-1,22.63009,80.98173
495,22.642679,82.35767200000001
-1,22.63886,82.34724
-1,22.64273,82.34827
-1,22.64341,82.34295
-1,22.64701,82.40826
-1,22.64807,82.08203
-1,22.64855,82.36523
-1,22.64862,82.45744
-1,22.64889,82.45938
-1,22.65248,82.36577
-1,22.65309,82.36103
-1,22.65371,82.35619
-1,22.66534,83.00607
-1,22.679,83.10957
-1,22.67997,83.12727
-1,22.68258,82.99233
-1,22.68826,83.27424
-1,22.6921,83.12698
-1,22.69584,83.12765
-1,22.70788,81.5598
-1,22.7115,81.56452
-1,22.7119,83.8009
-1,22.71199,81.56044
498,22.749592999999997,83.40079499999999
498,22.749592999999997,83.40079499999999
498,22.749592999999997,83.40079499999999
498,22.749592999999997,83.40079499999999
498,22.749592999999997,83.40079499999999
498,22.749592999999997,83.40079499999999
498,22.749592999999997,83.40079499999999
-1,22.76155,83.39544
-1,22.76525,83.39609
-1,22.76582,83.39176
-1,22.76953,83.39233
-1,22.80297,80.59692
-1,22.82105,81.68615
-1,22.82156,81.68204
-1,22.82518,81.68645
-1,22.82567,81.68249
-1,22.83433,83.83138
-1,22.8464,80.24902
-1,22.88462,83.0971
-1,22.89523,83.10544
-1,22.89529,83.10365
-1,22.89569,83.25121
-1,22.89586,83.10047
-1,22.89777,83.11566
-1,22.89945,83.25163
-1,22.90154,83.11447
-1,22.93069,80.57394
-1,22.93285,80.55501
-1,22.94952,80.86965
-1,22.98748,80.58601
-1,23.03193,82.64503
-1,23.05052,81.01884
-1,23.0517,81.02174
-1,23.05588,81.08636
-1,23.06312,81.06106
-1,23.08091,81.09505
-1,23.11799,80.88809
-1,23.19107,80.16085
-1,23.19561,80.16149
-1,23.21308,81.03006
-1,23.22367,80.90092
-1,23.29671,80.29675
-1,17.79909,81.66754
-1,17.83559,81.74612
-1,17.84651,81.75191
-1,17.85309,81.81814
-1,17.8615,83.37644
-1,17.93166,81.86276
-1,17.93484,81.86796
-1,17.93907,81.89396
17,17.957685047619048,80.78900057142857
-1,17.96451,82.10705
-1,17.99983,82.18488
-1,18.01339,82.22485
-1,18.01363,82.16773
-1,18.02173,82.85944
-1,18.02584,81.82127
-1,18.02975,81.8212
-1,18.03982,82.03287
-1,18.08874,82.24075
-1,18.09955,81.96131
-1,18.14347,83.09094
313,18.240711428571426,82.39628714285713
313,18.240711428571426,82.39628714285713
-1,18.24893,83.08508
-1,18.25007,83.08633
-1,18.25176,81.71614
-1,18.27103,80.83111
-1,18.29171,82.1394
-1,18.29329,82.01419
-1,18.29331,82.01131
-1,18.29753,82.06695
-1,18.30131,82.0675
-1,18.31636,82.09895
-1,18.32066,82.34782
-1,18.3237,81.98656
-1,18.32435,82.34862
-1,18.33111,82.1603
-1,18.33475,82.35571
-1,18.447,82.40852
-1,18.48362,81.13902
-1,18.48565,84.20282
-1,18.4881,81.13599
-1,18.49888,81.20827
-1,18.53528,81.25824
-1,18.53596,81.25299
38,18.54149380952381,83.34153904761904
-1,18.54919,81.21346
-1,18.58289,81.07951
-1,18.58822,81.19501
-1,18.58929,81.21774
-1,18.61062,81.21024
490,18.617842500000002,81.14147
-1,18.62288,81.19277
-1,18.62535,81.17322
-1,18.62933,81.17405
-1,18.63802,81.20175
-1,18.64197,81.20273
-1,18.65841,81.10613
-1,18.67401,81.11229
-1,18.67767,82.16569
-1,18.68069,82.17176
-1,18.68719,83.12494
-1,18.73019,81.02789
-1,18.80761,81.10331
-1,18.81225,81.25468
-1,18.83063,82.86694
514,18.878452,81.012842
514,18.878452,81.012842
514,18.878452,81.012842
-1,18.88371,81.06077
-1,18.88421,81.05683
-1,18.88666,81.0376
-1,18.89118,81.03451
-1,18.89166,81.0307
-1,18.90377,82.65975
-1,18.90824,80.99803
-1,18.92715,82.65379
-1,18.92772,82.6497
-1,18.98038,82.7262
-1,18.981,82.72159
-1,19.06216,82.7814
18,19.09990119914347,82.16705094218416
18,19.09990119914347,82.16705094218416
-1,19.1023,82.81609
-1,19.10374,81.21721
455,19.10565,82.80966142857143
-1,19.22571,83.11465
-1,19.24855,83.16283
-1,19.24915,83.15851
-1,19.26262,83.37613
-1,19.2706,82.78831
-1,19.27329,82.79099
-1,19.27396,83.34757
-1,19.28661,84.08778
-1,19.29302,82.75594
-1,19.3446,83.27744
-1,19.35895,83.25343
-1,19.37009,83.33079
-1,19.37849,83.95638
-1,19.40829,83.18987
-1,19.41848,81.02405
-1,19.42571,83.17078
-1,19.42661,83.17336
-1,19.43761,82.8736
-1,19.47467,82.87267
-1,19.47579,81.22785
-1,19.47771,83.43803
-1,19.47894,82.86873
-1,19.47961,82.86372
-1,19.48119,83.41351
-1,19.4818,83.40919
-1,19.48432,80.8334
-1,19.48863,82.88017
-1,19.49045,82.62761
-1,19.4907,80.91521
-1,19.49253,83.41068
-1,19.49316,83.40623
-1,19.49472,82.89043
-1,19.49897,80.91611
-1,19.51683,82.89284
-1,19.5175,82.88789
-1,19.53364,81.0627
-1,19.54484,82.90678
-1,19.54846,82.90763
-1,19.55208,82.90849
-1,19.55702,83.22654
-1,19.56312,80.79301
-1,19.58402,83.40108
-1,19.61698,80.8018
-1,19.62147,83.00056
-1,19.62338,82.95962
-1,19.62885,81.06295
428,19.63299,83.18259
-1,19.64862,83.0462
-1,19.64999,83.03643
-1,19.67701,82.97652
-1,19.79476,81.0949
-1,19.80083,81.08009
-1,19.80134,81.07612
-1,19.80493,81.08064
-1,19.80544,81.0767
-1,19.84108,81.18661
-1,19.91752,80.87847
-1,19.91801,80.87463
-1,17.86979,81.81967
-1,17.87076,81.82413
-1,17.8974,82.11471
-1,17.9693,80.41685
-1,17.98174,80.53007
-1,17.99895,82.61404
-1,17.99994,81.27399
-1,18.00839,81.16232
-1,18.19004,80.77227
-1,18.24312,83.40682
-1,18.27581,83.4343
-1,18.3253,80.97726
-1,18.37674,83.79103
-1,18.45076,83.80048
-1,18.45293,83.80054
-1,18.45583,83.79935
-1,18.4948,83.59978
-1,18.50569,83.73199
-1,18.57202,83.26006
-1,18.60396,83.80978
-1,18.66137,83.88485
-1,18.83493,83.36985
-1,18.91681,84.24895
-1,19.02765,84.02798
-1,18.85688,81.07359
-1,18.93533,83.35497
-1,19.06304,82.87273
-1,19.08691,82.85399
-1,19.1477,80.56496
-1,19.14856,80.56747
-1,19.14887,80.57005
-1,19.16349,82.96178
-1,19.17862,83.55159
-1,19.17916,83.55421
-1,19.19729,82.80662
-1,19.19798,82.80994
-1,19.20096,83.3762
-1,19.26406,83.56408
-1,19.26465,83.56683
-1,19.266,83.56374
-1,19.26644,83.29497
-1,19.26655,83.56646
-1,19.26714,83.29835
-1,19.26855,83.35665
-1,19.27523,83.71267
-1,19.29078,83.33437
-1,19.29983,82.98699
-1,19.30017,83.3538
-1,19.31553,83.29784
-1,19.32364,81.03473
-1,19.32473,81.03963
-1,19.3324,83.26992
-1,19.3656,83.50314
-1,19.36792,84.08476
-1,19.36829,83.50378
-1,19.36942,83.03129
-1,19.37053,81.07855
-1,19.37243,84.09158
-1,19.37367,82.87189
-1,19.37415,84.09012
-1,19.38291,82.86331
-1,19.38306,83.61102
-1,19.43314,83.6744
-1,19.43818,83.67343
-1,19.45336,83.77187
-1,19.55121,83.48743
-1,19.568,80.526
-1,19.5806,82.17915
-1,19.63605,83.10515
-1,19.63666,83.10799
-1,19.64275,83.65733
-1,19.64327,83.65983
-1,19.64357,83.06369
-1,19.65919,83.06047
-1,19.66385,83.05677
-1,19.66448,83.05978
-1,19.68101,83.84145
-1,19.72698,83.83913
-1,19.72969,83.42334
-1,19.73966,83.47127
-1,19.74026,83.47415
-1,19.74031,84.10423
-1,19.7414,84.10951
-1,19.75146,83.45173
-1,19.79166,80.95779
-1,19.79655,80.95193
-1,19.79992,80.94921
-1,19.8022,83.69795
-1,19.80413,83.85812
-1,19.80509,81.10213
-1,19.81715,83.26884
-1,19.81777,83.27184
-1,19.82965,83.0902
-1,19.83345,83.90076
-1,19.84245,83.96973
-1,19.84751,83.96953
-1,19.85127,83.78616
-1,19.88304,83.68733
-1,19.89939,83.92309
-1,19.90209,83.9281
-1,19.90598,83.51965
-1,19.90661,83.52276
-1,19.91818,83.65604
-1,19.91874,83.65879
-1,19.91879,83.68441
-1,19.92561,83.64149
-1,19.9281,83.45423
482,19.944746000000002,83.576532
-1,19.95702,83.64213
-1,19.95762,83.64503
-1,19.9661,83.56066
-1,19.99775,83.68807
-1,19.99824,83.74045
-1,20.00382,83.64209
-1,20.00861,83.64009
-1,20.01088,83.62585
-1,20.01133,84.11462
-1,20.01212,83.36014
-1,20.04386,82.96861
-1,20.06239,83.64898
-1,20.082,83.64346
-1,20.09498,82.00866
-1,20.0958,82.01244
-1,20.10373,82.02249
-1,20.10918,82.02106
-1,20.15129,84.06671
-1,20.15427,83.56542
-1,20.2054,81.48848
-1,20.21142,83.76443
-1,20.21193,81.49118
-1,20.28382,83.56352
-1,20.30416,83.79171
-1,20.3062,83.79388
-1,20.31319,83.20795
515,20.343142,81.935216
515,20.343142,81.935216
515,20.343142,81.935216
515,20.343142,81.935216
515,20.343142,81.935216
-1,20.35087,83.00492
-1,20.38529,82.95757
-1,20.42557,82.89224
-1,20.44666,83.91788
-1,20.46932,82.76169
-1,20.47655,83.31497
-1,20.48094,83.31078
-1,20.48158,83.31385
-1,20.48539,83.30689
-1,20.48734,82.4655
-1,20.50767,82.78851
-1,20.65713,83.4081
-1,20.65776,83.4094
-1,20.67163,83.42732
-1,20.67225,83.43027
-1,20.69135,84.06705
-1,20.6919,82.88274
-1,20.692,84.06832
-1,20.74414,83.29916
-1,20.76447,82.97208
-1,20.77373,81.67245
-1,20.78098,84.02072
-1,20.79052,83.7009
-1,20.81659,81.68261
-1,20.81786,84.1742
-1,20.91522,81.37859
-1,20.94453,81.63511
-1,20.96008,83.33827
-1,21.05983,80.889
-1,21.09629,83.66746
-1,21.13736,83.21529
-1,21.1468,82.96569
-1,21.15184,82.96441
-1,21.15253,82.96767
-1,21.23987,82.40707
-1,21.26975,82.09534
-1,21.29615,81.98477
-1,21.33843,83.2315
-1,21.3434,83.23039
-1,21.45767,82.12197
-1,21.49014,82.50233
-1,21.49424,80.77167
-1,21.49511,80.77364
-1,21.51246,83.31413
-1,21.52488,80.71842
-1,21.52897,82.65757
-1,21.53262,82.64947
-1,21.5341,82.65638
-1,21.53922,82.65519
-1,21.56434,80.97849
-1,21.56657,80.97992
-1,21.59911,81.65958
-1,21.61697,84.04896
-1,21.64946,81.26726
-1,21.66342,81.84602
-1,21.68492,83.99151
-1,21.73805,83.05228
-1,21.73835,83.41853
-1,21.74154,83.41943
-1,21.74761,81.60316
-1,21.77156,83.95205
-1,21.77271,83.95758
-1,21.77626,83.95097
-1,21.79175,81.46611
-1,21.84042,83.87904
-1,21.84054,83.87701
-1,21.85932,81.8287
-1,21.88204,84.20544
-1,21.94433,81.7956
-1,21.99753,83.2216
-1,22.14796,82.72276
-1,21.77749,80.91965
-1,21.85117,81.06127
-1,21.86522,81.04489
-1,21.92692,81.04417
-1,21.9396,80.54086
-1,21.94679,81.79569
-1,21.95003,80.5332
-1,21.97184,81.78159
-1,21.97307,81.65962
-1,21.9739,81.66336
-1,21.99958,80.30052
-1,22.01688,80.22326
-1,22.13037,82.17609
-1,22.13758,81.06026
-1,22.1412,81.07615
-1,22.14637,82.72278
-1,22.16452,82.43629
-1,22.21362,80.91314
-1,22.22627,81.50285
-1,22.22636,81.5067
-1,22.22713,81.50665
-1,22.24075,82.38324
-1,22.24904,82.24573
-1,22.28573,82.03595
-1,22.29737,82.11452
-1,22.29812,82.11797
-1,22.37411,80.68488
-1,22.40517,80.68983
-1,22.42902,81.76785
-1,22.4376,81.36713
-1,22.44172,80.18813
-1,22.47547,80.1742
-1,22.47746,80.39715
-1,22.47848,80.4016
486,22.50031125,82.20461875000001
486,22.50031125,82.20461875000001
486,22.50031125,82.20461875000001
486,22.50031125,82.20461875000001
-1,22.50591,82.21659
-1,22.50656,81.64994
-1,22.51324,80.31519
-1,22.52752,82.62453
-1,22.56539,80.15005
-1,22.61236,81.97875
-1,22.6137,80.54026
-1,22.62264,82.25005
-1,22.6574,81.65883
-1,22.74015,82.79035
-1,22.74084,82.79355
-1,22.74153,82.79674
-1,22.75409,82.75816
-1,22.75734,82.60161
-1,22.81963,82.27187
-1,22.8205,83.78886
-1,22.82253,83.78717
-1,22.82315,82.2718
-1,22.83679,83.91737
-1,22.84576,82.87238
-1,22.8464,82.87545
-1,22.84693,82.87285
-1,22.85884,84.0742
-1,22.92899,84.04481
-1,22.92916,80.56356
-1,22.95158,83.91965
-1,22.95338,84.07076
-1,22.96049,81.895
-1,22.96102,81.89541
-1,22.9672,82.68198
-1,22.97215,82.68074
-1,23.00953,83.73837
-1,23.01958,82.65842
-1,23.01972,82.65894
-1,23.02015,82.73512
-1,23.0235,82.77555
-1,23.0289,82.65323
-1,23.02995,83.83862
-1,23.04383,81.31824
-1,23.04405,81.29987
-1,23.04484,81.29774
-1,23.04753,81.31564
-1,23.06692,81.70701
-1,23.07136,81.70206
-1,23.07215,81.70561
-1,23.07294,81.70916
-1,23.08619,81.07521
-1,23.10258,83.24898
-1,23.11348,80.88996
-1,23.11442,80.89411
-1,23.11537,80.89829
-1,23.11593,83.77047
-1,23.12018,80.89381
-1,23.13592,81.37481
-1,23.14162,84.19885
-1,23.15408,81.87778
-1,23.15484,81.88129
-1,23.185,82.52969
-1,23.18999,82.5285
-1,23.19421,83.11491
-1,23.20464,81.19156
-1,23.23293,80.98527
-1,23.2432,82.31441
-1,23.28161,84.18713
-1,23.28419,83.40202
-1,23.30833,81.24252
-1,23.32022,82.62563
-1,23.35065,83.87153
-1,23.37346,81.1459
-1,23.37462,83.82993
-1,23.389,82.65443
-1,23.39626,82.54279
-1,23.39984,83.47588
-1,23.40749,82.71644
-1,23.44436,81.18269
-1,23.49728,83.7766
-1,23.52584,83.77505
-1,23.5455,82.50911
-1,23.54973,82.50459
-1,23.55046,82.50794
-1,23.56678,80.40191
-1,23.56775,80.40612
-1,23.58554,83.10789
-1,23.58929,84.2216
-1,23.59067,84.22832
-1,23.59646,83.22974
-1,23.60086,84.2325
-1,23.61492,82.41894
-1,23.61946,82.41712
-1,23.64075,84.09959
-1,23.64379,84.09763
-1,23.65587,81.27567
-1,23.6567,81.27935
-1,23.6716,83.99785
-1,23.70976,83.44048
-1,23.71224,83.38113
-1,23.71337,83.38661
-1,23.71416,83.38427
-1,23.71582,82.64474
-1,23.72021,83.8632
-1,23.72416,84.2091
499,23.735375,82.97166333333332
-1,23.73694,82.52602
-1,23.74071,80.63078
-1,23.74533,82.17854
-1,23.74621,80.62926
-1,23.75612,80.52815
-1,23.79092,80.70267
-1,23.7918,80.70198
-1,23.7964,82.85453
-1,23.80101,82.82823
-1,23.82015,84.23313
-1,23.82033,80.33321
-1,23.82113,84.23792
-1,23.8234,80.33277
-1,23.82457,84.23203
-1,23.83222,83.99306
-1,23.83245,84.22511
-1,23.83303,82.95651
-1,23.84155,80.2199
-1,23.84254,80.22415
-1,23.84353,80.22842
-1,23.84682,83.87681
-1,23.8581,83.28967
-1,23.87859,83.08107
-1,23.87972,83.08425
-1,23.89088,81.84179
-1,23.89165,81.84529
-1,23.89223,83.91299
-1,23.8977,83.98581
-1,23.90295,82.98396
-1,23.90609,80.3188
-1,23.90772,80.3149
-1,23.93643,82.74597
-1,23.93739,83.76149
-1,23.96253,83.10039
-1,23.97207,82.95831
-1,23.97463,83.96387
-1,23.98526,81.3787
-1,23.99116,82.95354
-1,23.99261,82.09611
-1,23.99269,83.89102
-1,23.99379,82.9893
-1,23.99428,82.09587
-1,23.99723,83.89007
-1,23.99855,82.98813
516,24.011594,81.181532
516,24.011594,81.181532
516,24.011594,81.181532
-1,24.03035,83.37911
-1,24.03213,83.37702
-1,24.03343,80.82847
-1,24.03383,80.82859
-1,24.04181,81.80807
-1,24.04254,81.81142
-1,24.04301,81.80689
-1,24.0474,81.80234
-1,24.04814,81.80566
-1,24.05103,81.79443
-1,24.05252,81.80107
-1,24.05691,83.19271
-1,24.06033,83.849
-1,24.06483,83.84785
-1,24.07321,83.22324
-1,24.0796,82.99548
-1,24.0806,82.99722
-1,17.83985,81.77127
-1,17.86979,81.8252
-1,17.87299,81.82379
-1,17.87367,81.83165
-1,17.87654,81.81989
-1,17.87712,81.82717
-1,17.88295,81.81053
-1,17.88589,81.8072
-1,18.00071,82.06931
-1,18.01742,80.15083
-1,18.18533,80.77039
-1,18.62056,81.03514
-1,18.63408,80.21626
-1,18.64309,80.16921
-1,18.65015,80.17459
-1,19.57719,80.88494
-1,19.57769,80.891
-1,19.57821,80.88471
-1,19.57868,80.89075
-1,19.58407,80.88458
-1,19.5851,80.88433
-1,19.79751,81.11465
-1,19.798,81.12129
-1,19.79813,81.11433
-1,19.79866,81.12091
-1,19.80385,81.10571
-1,19.80442,81.10545
-1,19.80493,81.12013
-1,20.86225,81.32739
-1,20.86524,81.32638
-1,20.92868,81.25636
-1,21.20701,80.25193
-1,21.21023,80.25114
-1,21.43433,80.66299
-1,21.43462,80.65974
-1,21.43508,80.66628
-1,21.522,81.31757
-1,21.52582,81.32043
-1,21.60627,81.28922
-1,21.60954,81.28749
-1,21.62182,81.25652
-1,21.62551,81.25789
-1,21.79082,81.46693
-1,21.79134,81.47462
-1,21.8786,80.74521
-1,21.87899,80.74469
-1,21.92917,80.20407
-1,21.93182,80.20473
512,21.95704,80.30148
-1,22.43785,80.79033
-1,22.44368,80.1843
-1,22.44487,80.79005
-1,22.44633,80.18694
-1,22.47286,80.39534
-1,22.47975,80.17778
-1,22.48109,80.398
-1,22.48154,80.40466
-1,22.52899,80.19939
-1,22.53394,80.17345
-1,22.71511,80.37968
-1,23.0143,81.32382
-1,23.0449,81.31712
-1,23.41376,80.41687
-1,23.56627,80.40906
-1,23.58404,80.15627
-1,23.58518,80.15411
-1,23.90121,80.32422
-1,23.92072,80.74054
-1,23.92118,80.74799
-1,23.36543,84.18732
-1,23.38849,84.00858
-1,23.43421,84.03963
-1,23.45161,83.77611
-1,23.50092,83.85298
-1,23.5234,84.11487
-1,23.53632,82.75774
-1,23.53662,82.75462
-1,23.54166,82.75739
-1,23.54197,82.7541
-1,23.54389,82.50394
-1,23.54423,82.50024
-1,23.54952,82.50137
-1,23.55586,82.49114
-1,23.56343,83.42172
-1,23.5679,83.32293
-1,23.56822,83.31955
-1,23.56931,83.25477
-1,23.58081,82.45518
-1,23.58653,82.45189
-1,23.59233,83.87895
-1,23.59461,84.2223
-1,23.59878,82.49399
-1,23.5991,82.49062
-1,23.5993,84.22381
-1,23.59943,82.48719
-1,23.60417,82.49416
-1,23.60448,82.49082
-1,23.62333,82.40681
-1,23.72754,84.20424
-1,23.7281,84.19888
-1,23.72868,84.19331
-1,23.72928,84.18762
-1,23.75996,84.17333
-1,23.76055,84.16779
-1,23.76488,82.52534
-1,23.76952,83.89298
-1,23.85107,83.38918
-1,23.88827,81.83851
-1,23.88866,81.83421
-1,23.89304,81.83415
-1,23.89425,81.83482
-1,23.93384,83.15689
-1,23.9376,83.17175
-1,23.93794,83.16833
-1,23.93896,83.15777
-1,23.9435,83.16457
-1,23.94384,83.16103
-1,23.98768,82.75801
-1,19.76887,84.14165
-1,19.76932,84.13776
-1,19.78036,84.20194
-1,19.83717,83.04745
-1,19.84654,83.9969
-1,19.86898,83.60265
-1,19.92024,83.67075
-1,19.93219,83.69225
-1,19.94003,83.83218
-1,20.02819,82.91715
-1,20.1313,84.06977
-1,20.13595,84.07005
-1,20.32979,83.91797
-1,20.34073,81.92595
-1,20.34607,81.92653
-1,20.35204,83.2234
-1,20.35604,84.09985
-1,20.39775,80.91964
-1,20.40026,80.9192
-1,20.44833,83.8566
-1,20.45168,83.91125
-1,20.4671,81.00015
-1,20.49747,82.51723
-1,20.5476,84.21394
-1,20.63132,82.78144
-1,20.63144,83.96165
-1,20.63208,82.7835
-1,20.6712,83.4184
-1,20.67431,83.43533
-1,20.67586,83.43472
-1,20.67915,83.43607
-1,20.9029,83.0005
-1,20.91798,82.90856
517,20.92631857142857,82.91648857142857
517,20.92631857142857,82.91648857142857
517,20.92631857142857,82.91648857142857
517,20.92631857142857,82.91648857142857
517,20.92631857142857,82.91648857142857
517,20.92631857142857,82.91648857142857
517,20.92631857142857,82.91648857142857
24,21.186550938416424,81.38758909090909
-1,21.30398,83.98351
1,21.31082025423729,81.58985593220338
-1,21.31407,83.97888
-1,21.31816,83.98502
-1,21.33982,84.06689
2,21.373370092879256,81.67946736842106
2,21.373370092879256,81.67946736842106
3,21.378662209302323,81.6453633139535
3,21.378662209302323,81.6453633139535
3,21.378662209302323,81.6453633139535
3,21.378662209302323,81.6453633139535
-1,21.40913,80.80589
4,21.487905214285714,81.7680635
-1,21.57009,80.84269
-1,21.57021,80.8446
-1,21.58678,80.8556
6,21.67398962962963,82.0801782962963
28,21.679071364902505,84.03850323119777
8,21.748015486725663,83.84299966814159
39,21.763727131367293,84.02066849865952
-1,21.76163,80.93051
-1,21.76228,80.93044
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
-1,21.78805,83.95222
-1,21.79926,81.03711
-1,21.80884,83.90113
26,21.8794364,83.55273293333333
27,21.922663816666667,83.34778976666666
-1,21.92261,80.26282
-1,21.92493,80.26105
27,21.922663816666667,83.34778976666666
519,21.932766666666666,80.37097666666666
23,21.940006216216215,81.9812464864865
9,21.985090509554137,83.23279356687898
10,22.00540012605042,82.66913298319328
10,22.00540012605042,82.66913298319328
47,22.018233680981595,83.75468067484663
11,22.036216906187626,83.35584205588823
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
32,22.087874586466164,83.11691090225564
32,22.087874586466164,83.11691090225564
32,22.087874586466164,83.11691090225564
32,22.087874586466164,83.11691090225564
-1,22.33605,82.64864
518,22.43471142857143,80.15602142857142
-1,22.44842,82.90914
-1,22.44875,82.90578
-1,22.50933,80.29948
-1,22.52747,82.97719
-1,22.53322,82.94313
-1,22.55577,82.79285
-1,22.64653,80.60021
-1,22.64928,80.59938
-1,22.65281,80.59688
-1,22.66091,81.72533
-1,22.68497,83.13593
-1,22.79413,80.59997
-1,22.82077,83.78497
-1,22.82914,81.5961
-1,22.83905,83.36464
-1,22.88479,83.41218
-1,22.89112,83.10133
-1,22.89699,83.24545
-1,22.9021,83.24547
-1,22.96929,80.20469
-1,22.97007,80.20246
-1,23.02109,83.95591
-1,23.0274,82.7479
-1,23.03354,84.15635
-1,23.0345,84.1529
-1,23.10863,83.25889
-1,23.11485,80.89687
-1,23.11543,81.50098
-1,23.12761,84.00488
-1,23.13245,84.00527
-1,23.14514,81.42374
15,23.16639468335788,82.33858649484536
-1,23.17423,81.0229
-1,23.1992,83.86939
-1,23.27521,84.02689
-1,23.34986,84.05997
-1,23.36536,84.18634
-1,23.38909,84.01336
-1,23.43331,83.3587
-1,23.52363,82.2254
-1,23.5342,82.22963
-1,17.87874,81.81168
-1,17.91722,83.32648
17,17.957685047619048,80.78900057142857
-1,18.24234,83.08088
-1,18.32643,82.35865
-1,18.32731,82.35791
-1,18.33143,82.35979
-1,18.33676,82.35789
-1,18.84693,82.79942
-1,18.91348,81.06839
-1,18.95414,82.61197
-1,18.95449,82.6087
18,19.09990119914347,82.16705094218416
18,19.09990119914347,82.16705094218416
18,19.09990119914347,82.16705094218416
18,19.09990119914347,82.16705094218416
-1,19.41323,83.83884
-1,19.41585,83.22488
-1,19.41694,83.22567
-1,19.52751,81.29404
-1,19.57739,80.53465
-1,19.57831,80.53378
-1,19.58135,82.16703
-1,19.64722,83.0614
-1,19.67738,83.05849
